"year","y","y_num","x","seed_diff","tourney_level","surface","higher_id","lower_id","wr_diff_lag1","wr_diff_lag2","wr_diff_lag3"
2018,"0",0,492,-1,"A","Hard",111575,106045,-0.043859649122807,0.305194805194805,-0.363636363636364
2018,"1",1,511,1,"A","Hard",126203,106423,-0.0454545454545454,0.371428571428571,0.09375
2018,"1",1,401,1,"A","Clay",109739,105132,-0.333333333333333,-0.333333333333333,0
2018,"1",1,1661,1,"A","Hard",106298,104672,0.334975369458128,0.178571428571429,0.461538461538462
2018,"0",0,1930,-1,"A","Hard",106378,104918,-0.222222222222222,-0.375066880684858,-0.682724252491694
2018,"1",1,20,0,"A","Hard",111200,103333,0.0158730158730159,-0.349206349206349,-0.295482295482295
2018,"1",1,283,0,"A","Clay",111797,106148,-0.2,-0.4,0.266666666666667
2018,"0",0,408,-1,"A","Hard",104871,105657,0.11371237458194,-0.0526315789473684,0
2018,"1",1,443,0,"A","Hard",111815,105432,-0.166666666666667,0,0
2018,"0",0,123,0,"A","Clay",106075,105430,-0.0961538461538461,0.041025641025641,0.214285714285714
2018,"0",0,432,-1,"A","Hard",105449,200282,0.280323450134771,0.0172413793103449,0.0692307692307692
2018,"1",1,491,1,"A","Hard",103852,105633,0.310204081632653,0.563636363636364,0.551724137931034
2018,"0",0,133,-1,"A","Clay",104468,126610,0.390243902439024,0.059322033898305,0.141791044776119
2018,"1",1,1041,1,"A","Hard",111202,104571,0.0705882352941176,-0.149659863945578,-0.0323232323232323
2018,"1",1,147,0,"A","Hard",105166,123755,-0.166666666666667,-0.166666666666667,0
2018,"0",0,207,-1,"A","Clay",105526,106121,0.205513784461153,0.0347394540942928,-0.0416666666666667
2018,"0",0,490,0,"A","Hard",106186,105902,0.5,0.166666666666667,0.05
2018,"1",1,173,0,"A","Hard",111581,124014,-0.375,-0.333333333333333,0
2018,"0",0,566,0,"A","Clay",105932,111513,-0.102564102564103,0.4,0.333333333333333
2018,"1",1,499,1,"A","Hard",126774,111577,-0.182370820668693,0.0882352941176471,0.136363636363636
2018,"1",1,433,0,"A","Hard",105341,105626,-0.25,-0.166666666666667,0
2018,"1",1,238,0,"A","Clay",144719,105870,-0.583333333333333,-0.5,-0.166666666666667
2018,"1",1,566,1,"A","Hard",126207,128034,0.28,-0.107142857142857,-0.333333333333333
2018,"1",1,2395,1,"A","Hard",105676,105732,0.377510040160643,0.293741109530583,0.0709134615384616
2018,"1",1,1466,1,"A","Hard",105023,106412,0.610169491525424,0.349019607843137,0.454545454545455
2018,"1",1,45,1,"A","Clay",105583,104198,0.2,0.0372866127583109,-0.114035087719298
2018,"1",1,1558,1,"A","Hard",105453,105385,0.142503711034142,0.263461538461538,0.275
2018,"0",0,206,0,"A","Hard",106071,106078,-0.666666666666667,-0.444444444444444,-0.251243781094527
2018,"1",1,224,0,"A","Clay",110602,200514,0,-0.25,-0.166666666666667
2018,"1",1,638,1,"A","Hard",133430,106421,-0.0184615384615384,0,0
2018,"0",0,313,0,"A","Hard",105656,106218,0.5,0.5,0.5
2018,"1",1,131,0,"A","Clay",105373,124116,-0.217592592592593,-0.0357142857142857,0.0263157894736842
2018,"1",1,486,1,"A","Hard",104999,105065,0.358870967741935,0.0170940170940171,0.188888888888889
2018,"1",1,4781,1,"A","Hard",100644,104291,0.316113581936367,0.236802413273002,0.0766129032258064
2018,"1",1,1653,1,"A","Hard",104926,111460,0.360169491525424,0.197278911564626,0.551724137931034
2018,"0",0,878,-1,"A","Clay",104259,104797,0.133185349611543,0.281818181818182,0.0999240121580547
2018,"1",1,627,1,"A","Hard",126094,111511,0.205128205128205,0.0416666666666667,0.380952380952381
2018,"0",0,625,-1,"A","Hard",126203,106415,0,-0.0831168831168831,0.125
2018,"1",1,328,1,"A","Clay",109739,105062,-0.481481481481481,-0.371428571428571,-0.452380952380952
2018,"0",0,1152,-1,"A","Hard",106298,106045,0.120689655172414,0.321428571428571,0.0979020979020979
2018,"1",1,1070,1,"A","Hard",105173,111200,0.105555555555556,0.259259259259259,0.175066312997347
2018,"0",0,336,-1,"A","Clay",104269,111797,0.137037037037037,0.527272727272727,-0.12
2018,"0",0,597,0,"A","Hard",105657,104918,-0.3743961352657,-0.398876404494382,-0.325581395348837
2018,"0",0,52,-1,"A","Hard",103852,111815,0.17687074829932,0.0636363636363636,0.0517241379310345
2018,"1",1,349,0,"A","Clay",126610,105430,-0.346153846153846,0.233333333333333,0.214285714285714
2018,"0",0,882,-1,"A","Hard",111202,200282,0.314285714285714,-0.119047619047619,0.0454545454545454
2018,"1",1,1,0,"A","Hard",111581,105166,-0.333333333333333,-0.333333333333333,0
2018,"1",1,64,0,"A","Clay",106121,111513,-0.297619047619048,0.384615384615385,0.25
2018,"1",1,1361,1,"A","Hard",126774,105902,0.285714285714286,0.166666666666667,0.05
2018,"1",1,1151,1,"A","Hard",106000,105341,0.35655737704918,0.177777777777778,0.470588235294118
2018,"0",0,442,-1,"A","Clay",104898,144719,0.482758620689655,0.388888888888889,0.0833333333333334
2018,"1",1,2080,0,"A","Hard",105676,126207,0.430843373493976,0.519305019305019,0.442708333333333
2018,"0",0,1335,-1,"A","Hard",105023,106078,-0.389830508474576,-0.450980392156863,-0.378787878787879
2018,"1",1,427,1,"A","Clay",105583,110602,-0.05,0.202380952380952,0.114035087719298
2018,"1",1,270,0,"A","Hard",105453,133430,0.212880143112701,0.225,0.263888888888889
2018,"1",1,5313,1,"A","Hard",105223,106218,0.190909090909091,0.227272727272727,0
2018,"0",0,3174,-1,"A","Clay",106233,105373,0.232592592592593,0.25,0.0361842105263158
2018,"1",1,4635,0,"A","Hard",100644,104999,0.237648019599837,0.18552036199095,-0.0150537634408602
2018,"1",1,1803,1,"A","Hard",104926,106415,0.110169491525424,0.0760667903525047,0.176724137931034
2018,"0",0,400,-1,"A","Clay",109739,104797,-0.470588235294118,-0.3,-0.48936170212766
2018,"1",1,317,1,"A","Hard",126094,106045,0.0384615384615384,0.0892857142857143,0.0173160173160173
2018,"0",0,817,-1,"A","Hard",105173,111815,0.216666666666667,-0.0185185185185185,-0.0172413793103448
2018,"1",1,42,0,"A","Clay",111797,126610,0.4,-0.5,0.1
2018,"1",1,783,0,"A","Hard",200282,104918,-0.436507936507937,-0.398876404494382,-0.325581395348837
2018,"1",1,1196,1,"A","Hard",106000,111581,0.60655737704918,0.511111111111111,-0.0294117647058824
2018,"0",0,45,0,"A","Clay",106121,144719,0.285714285714286,0.384615384615385,-0.0833333333333333
2018,"0",0,1721,0,"A","Hard",105676,126774,0.42512908777969,0.162162162162162,0.109375
2018,"1",1,5230,1,"A","Hard",105223,106078,-0.309090909090909,-0.272727272727273,-0.333333333333333
2018,"0",0,359,-1,"A","Clay",105583,105373,0.0425925925925926,-0.0119047619047619,-0.0789473684210526
2018,"1",1,3865,0,"A","Hard",100644,105453,0.0471003826906093,-0.0779411764705882,-0.312275985663082
2018,"1",1,1267,1,"A","Hard",104926,111815,0.27683615819209,0.0306122448979592,0.0517241379310345
2018,"0",0,372,0,"A","Clay",111797,104797,-0.0705882352941176,-0.3,0.11063829787234
2018,"0",0,197,-1,"A","Hard",126094,200282,0.252747252747253,-0.125,-0.119047619047619
2018,"1",1,3730,0,"A","Hard",105223,106000,0.0843517138599106,0.216161616161616,0.0294117647058824
2018,"0",0,177,0,"A","Clay",144719,105373,-0.407407407407407,-0.464285714285714,-0.192982456140351
2018,"1",1,4266,0,"A","Hard",100644,126774,0.435804701627486,0.147058823529412,-0.0483870967741936
2018,"0",0,3365,0,"A","Hard",105223,104926,0.0807395993836671,0.196660482374768,-0.0517241379310345
2018,"0",0,106,0,"A","Clay",104797,105373,0.0631808278867103,-0.164285714285714,-0.0369540873460246
2018,"1",1,4862,1,"A","Hard",100644,200282,0.435804701627486,0.147058823529412,-0.0483870967741936
2018,"0",0,336,0,"M","Hard",103970,105614,0.0434782608695652,0.110169491525424,0.274647887323944
2018,"0",0,1429,0,"M","Hard",106298,2e+05,0.120689655172414,0.107142857142857,-0.0384615384615384
2018,"0",0,1028,-1,"M","Hard",106058,106421,0.159344262295082,0.137931034482759,0.160377358490566
2018,"1",1,2660,1,"M","Hard",104925,105806,0.138211382113821,0.334545454545455,0.265917602996255
2018,"0",0,507,0,"M","Hard",105051,105166,0.229166666666667,-0.333333333333333,-0.357142857142857
2018,"0",0,131,0,"M","Hard",106000,126774,0.320843091334895,0.0111111111111111,-0.0294117647058824
2018,"0",0,492,0,"M","Hard",126094,105539,0.275303643724696,0.115740740740741,-0.119047619047619
2018,"0",0,326,0,"M","Hard",105216,125802,0.0675675675675675,-0.425,-0.25
2018,"1",1,203,0,"M","Hard",105992,111456,-0.0348837209302326,0.5,-0.166666666666667
2018,"0",0,1760,-1,"M","Hard",105676,105683,0.0364247688428131,-0.070232204035021,-0.064094387755102
2018,"0",0,655,0,"M","Hard",106065,126207,-0.113333333333333,0.0879120879120879,-0.166666666666667
2018,"1",1,284,0,"M","Hard",104269,105376,-0.071658615136876,0.193939393939394,0.23
2018,"0",0,336,0,"M","Hard",105077,105732,0.182291666666667,0.154655870445344,-0.128205128205128
2018,"0",0,142,0,"M","Hard",105936,111575,0.293859649122807,-0.424242424242424,0.235294117647059
2018,"1",1,2018,1,"M","Hard",105807,106415,0.0873015873015873,0.157394843962008,-0.016025641025641
2018,"1",1,955,1,"M","Hard",104926,105449,0.0441317556763672,0.0133708655876144,-0.0175066312997347
2018,"1",1,550,0,"M","Hard",133430,104871,0,0.0526315789473684,0
2018,"0",0,600,0,"M","Hard",105453,104898,0.191659983961508,0.336111111111111,0.347222222222222
2018,"1",1,1126,0,"M","Hard",106432,105577,0.0896358543417367,0.186331399097357,-0.0393518518518519
2018,"0",0,310,0,"M","Hard",105173,105023,-0.0601694915254237,-0.0675381263616558,0.0282131661442007
2018,"1",1,520,1,"M","Hard",106043,106378,0.082089552238806,-0.0238095238095238,0.19047619047619
2018,"0",0,1645,-1,"M","Hard",106401,104527,-0.0752517223105459,0.012987012987013,-0.175061425061425
2018,"1",1,116,0,"M","Hard",105916,105311,0.0908152734778122,-0.0333333333333333,0.199275362318841
2018,"1",1,45,0,"M","Hard",105332,111577,0.0237181723055458,0.00641711229946523,0.231601731601732
2018,"1",1,5181,1,"M","Hard",100644,105614,0.221518987341772,0.147058823529412,-0.0483870967741936
2018,"1",1,381,0,"M","Hard",106421,2e+05,-0.02,0,0
2018,"1",1,2887,1,"M","Hard",104925,105166,0.471544715447155,0.546666666666667,0.432584269662921
2018,"0",0,2131,-1,"M","Hard",106233,126774,0.354285714285714,0.214285714285714,0.0625
2018,"1",1,3667,1,"M","Hard",104731,105539,0.340615690168818,0.188109161793372,0.157142857142857
2018,"0",0,461,0,"M","Hard",105992,125802,-0.0348837209302326,-0.3,-0.166666666666667
2018,"0",0,295,0,"M","Hard",105683,126207,0.394418604651163,0.58953722334004,0.506802721088435
2018,"1",1,3305,1,"M","Hard",105777,104269,0.183551198257081,0.0787878787878789,0.112592592592593
2018,"1",1,2761,1,"M","Hard",104545,105732,0.295698924731183,0.242690058479532,0.104395604395604
2018,"0",0,1115,-1,"M","Hard",105807,111575,0.131161236424394,0.0210312075983717,0.358974358974359
2018,"0",0,615,-1,"M","Hard",104926,133430,0.148631029986962,0.0306122448979592,0.0517241379310345
2018,"1",1,570,0,"M","Hard",104898,104022,0.149425287356322,-0.0705705705705706,0.135416666666667
2018,"1",1,2160,1,"M","Hard",105227,106432,0.205882352941177,0.181871174584669,0.160027952480783
2018,"1",1,1200,1,"M","Hard",106043,105023,-0.0280799392866178,-0.0490196078431373,-0.121212121212121
2018,"0",0,692,0,"M","Hard",105916,104527,-0.17329093799682,-0.314285714285714,0.0067567567567568
2018,"1",1,8390,1,"M","Hard",104745,105332,0.347702894150982,0.309090909090909,0.157848324514991
2018,"1",1,4843,1,"M","Hard",100644,106421,0.241518987341772,0.147058823529412,-0.0483870967741936
2018,"0",0,1821,-1,"M","Hard",104925,126774,0.519163763066202,0.38,0.432584269662921
2018,"1",1,3896,1,"M","Hard",104731,125802,0.10377358490566,-0.352631578947368,0.157142857142857
2018,"1",1,3545,1,"M","Hard",105777,126207,0.440588235294118,0.463203463203463,0.425925925925926
2018,"0",0,2315,-1,"M","Hard",104545,111575,0.172891907187323,0.0202020202020202,0.642857142857143
2018,"0",0,465,0,"M","Hard",133430,104898,-0.0212201591511936,0.111111111111111,0.0833333333333333
2018,"1",1,1435,0,"M","Hard",105227,106043,0.0943810359964882,0.171232876712329,0.308176100628931
2018,"1",1,9020,1,"M","Hard",104745,104527,0.136803470136803,0.012987012987013,0.00984317650984323
2018,"0",0,4131,-1,"M","Hard",100644,126774,0.435804701627486,0.147058823529412,-0.0483870967741936
2018,"0",0,255,0,"M","Hard",105777,104731,0.116814650388457,0.158692185007974,-0.0645502645502646
2018,"1",1,65,0,"M","Hard",111575,104898,-0.0266182698124622,0.202020202020202,-0.416666666666667
2018,"1",1,5405,0,"M","Hard",104745,105227,0.163035584604212,0.0560398505603985,0.111576985790822
2018,"0",0,2821,-1,"M","Hard",104731,126774,0.318059299191375,-0.0526315789473684,0.157142857142857
2018,"1",1,8135,1,"M","Hard",104745,111575,0.383365821962313,0.136363636363636,0.753086419753086
2018,"1",1,7776,1,"M","Hard",104745,126774,0.55379188712522,0.227272727272727,0.253086419753086
2018,"1",1,137,0,"M","Hard",105376,105311,0.170099160945843,-0.1,-0.300724637681159
2018,"1",1,551,0,"M","Hard",104919,111581,0.578947368421053,0.444444444444444,0.0490196078431373
2018,"1",1,1760,1,"M","Hard",106298,104918,-0.101532567049808,-0.291733547351525,-0.364042933810376
2018,"0",0,2000,-1,"M","Hard",106043,104527,-0.120613150463897,-0.214285714285714,-0.40990990990991
2018,"1",1,530,0,"M","Hard",105453,126094,0.135957066189624,0.35,0.382936507936508
2018,"1",1,519,0,"M","Hard",105916,128034,0.529411764705882,0.15,0.25
2018,"0",0,220,0,"M","Hard",106058,111202,0.039344262295082,0.256978653530378,0.114922813036021
2018,"1",1,818,0,"M","Hard",106432,106421,-0.00941176470588234,-0.0106382978723404,-0.0185185185185185
2018,"1",1,1097,1,"M","Hard",106401,106045,0.127450980392157,0.441558441558442,0.204545454545455
2018,"1",1,996,1,"M","Hard",105676,126774,0.42512908777969,0.162162162162162,0.109375
2018,"1",1,180,0,"M","Hard",105332,103970,-0.0516749821810406,-0.191987673343606,-0.179409792085848
2018,"0",0,315,0,"M","Hard",104269,104871,0.0754985754985755,0.0799043062200956,-0.02
2018,"0",0,583,0,"M","Hard",104259,105657,0.255947497949139,0.0818181818181818,0.0892857142857143
2018,"1",1,460,0,"M","Hard",111575,105077,-0.059484649122807,0.0678321678321678,-0.41025641025641
2018,"0",0,2345,-1,"M","Hard",104545,105023,0.0188627665390924,0.0620915032679739,0.188311688311688
2018,"1",1,720,1,"M","Hard",105807,104755,-0.0297196892941574,-0.0484370599831033,-0.357692307692308
2018,"0",0,468,0,"M","Hard",109739,105614,-0.5,-0.5,-0.5
2018,"0",0,382,0,"M","Hard",105936,104898,0.267241379310345,-0.222222222222222,-0.181372549019608
2018,"0",0,600,0,"M","Hard",106000,104999,0.122686409307245,0.0495726495726495,0.00392156862745097
2018,"0",0,320,0,"M","Hard",106065,105173,-0.383333333333333,-0.250712250712251,-0.482758620689655
2018,"1",1,2210,1,"M","Hard",104925,105449,0.238840312931431,0.362758620689655,0.363353500432152
2018,"1",1,1215,1,"M","Hard",106378,111456,0,0.523809523809524,-0.357142857142857
2018,"1",1,160,0,"M","Hard",133430,126207,0.181538461538462,0.357142857142857,0.333333333333333
2018,"1",1,545,0,"M","Hard",105683,105583,0.224418604651163,0.280013413816231,0.22610096670247
2018,"1",1,5467,1,"M","Hard",103819,105376,0.307971014492754,0.416666666666667,0.601351351351351
2018,"0",0,883,-1,"M","Hard",106298,104919,0.0417422867513612,0.162698412698413,-0.0874811463046757
2018,"0",0,1330,0,"M","Hard",105453,104527,-0.02828409805154,0.0107142857142857,0.0206456456456456
2018,"1",1,202,0,"M","Hard",105916,104198,0.279411764705882,-0.0150943396226415,0.18859649122807
2018,"1",1,3815,1,"M","Hard",105223,111202,0.0909090909090909,0.346320346320346,-0.0454545454545454
2018,"1",1,110,1,"M","Hard",106401,106432,0.156862745098039,0.237911025145068,0.0867003367003368
2018,"1",1,2165,1,"M","Hard",105676,105332,0.219040094805451,0.243980343980344,0.0141369047619048
2018,"1",1,3520,1,"M","Hard",104731,104871,0.142235123367199,0,0.157142857142857
2018,"1",1,3443,1,"M","Hard",105227,105657,0.328644501278772,0.171232876712329,0.141509433962264
2018,"1",1,300,0,"M","Hard",111575,105023,-0.154029140648231,0.0418894830659536,-0.454545454545455
2018,"1",1,1736,1,"M","Hard",105807,105614,0.0873015873015873,0.111940298507463,-0.141025641025641
2018,"0",0,3915,-1,"M","Hard",100644,104898,0.238760366652117,0.258169934640523,0.0349462365591398
2018,"1",1,3670,1,"M","Hard",105777,104999,0.236717267552182,0.144522144522145,0.125925925925926
2018,"1",1,2035,1,"M","Hard",104925,105173,0.254878048780488,0.398518518518519,0.449825648973266
2018,"0",0,645,-1,"M","Hard",106378,133430,0.0384615384615384,0.0238095238095238,-0.357142857142857
2018,"1",1,511,0,"M","Hard",105683,104291,0.269013199245757,0.322137955940773,0.298469387755102
2018,"1",1,5493,1,"M","Hard",103819,104919,0.337719298245614,0.305555555555556,0.302331743508214
2018,"0",0,627,0,"M","Hard",105916,104527,-0.17329093799682,-0.314285714285714,0.0067567567567568
2018,"1",1,3555,0,"M","Hard",105223,106401,0.0634581105169341,0,-0.0681818181818182
2018,"0",0,1450,0,"M","Hard",104731,105676,-0.107069788588316,-0.214793741109531,0.0477678571428571
2018,"1",1,2560,1,"M","Hard",105227,111575,0.220330237358101,0.0803237858032378,0.641509433962264
2018,"1",1,1360,1,"M","Hard",105807,104898,0.104542966611932,0.223051409618574,-0.0576923076923077
2018,"0",0,1255,0,"M","Hard",105777,104925,-0.0842898134863702,-0.273939393939394,-0.339991677070329
2018,"1",1,90,0,"M","Hard",105683,133430,0.212880143112701,0.232394366197183,0.173469387755102
2018,"1",1,6100,1,"M","Hard",103819,104527,0.213963963963964,0.0357142857142857,0.108108108108108
2018,"0",0,2325,0,"M","Hard",105223,105676,-0.0199342825848849,0.0651105651105651,-0.109375
2018,"1",1,1795,0,"M","Hard",105227,105807,0.0891690009337068,0.0592925782048661,0.282535074987905
2018,"1",1,2050,1,"M","Hard",104925,105683,0.130459444129325,0.147605633802817,0.259114881907819
2018,"1",1,3395,0,"M","Hard",103819,105676,0.205823293172691,0.0878378378378378,0.241976351351351
2018,"0",0,640,0,"M","Hard",105227,104925,-0.128407460545194,-0.208767123287671,-0.291074835700657
2018,"0",0,3035,0,"M","Hard",103819,104925,0.111788617886179,-0.13,-0.08123291831157
2018,"0",0,660,0,"A","Hard",105732,105015,0.0476190476190476,0.201754385964912,0.538461538461538
2018,"0",0,348,0,"A","Hard",105041,104547,-0.0644257703081232,0.0136363636363637,-0.133333333333333
2018,"0",0,12,0,"A","Hard",103898,126610,0.481481481481481,-0.166666666666667,-0.333333333333333
2018,"1",1,180,0,"A","Hard",104198,104571,-0.279411764705882,-0.115517905275318,-0.0163742690058479
2018,"1",1,436,0,"A","Hard",104919,105216,0.0113798008534851,0.0694444444444444,0.299019607843137
2018,"0",0,185,0,"A","Hard",105550,106148,-0.114285714285714,0.0102564102564102,-0.133333333333333
2018,"1",1,449,0,"A","Hard",144719,111790,0,-0.5,-0.166666666666667
2018,"0",0,535,0,"A","Hard",111513,126205,-0.0166666666666666,-0.2,0
2018,"1",1,332,0,"A","Hard",105815,105575,-0.211538461538462,0.1,0.0882352941176471
2018,"0",0,213,0,"A","Hard",105357,106121,0.0476190476190476,0.0903846153846153,0.107142857142857
2018,"1",1,180,0,"A","Hard",104312,105311,0.0614035087719298,0.0111111111111111,-0.0314938684503902
2018,"1",1,20,0,"A","Hard",105526,105332,-0.000575208513086012,0.00117302052785928,-0.386904761904762
2018,"0",0,94,0,"A","Hard",104291,126203,-0.0945945945945946,0.0388278388278388,-0.125
2018,"1",1,885,0,"A","Hard",105992,127339,-0.0348837209302326,0,-0.166666666666667
2018,"1",1,239,0,"A","Hard",106421,105806,-0.186666666666667,-0.0454545454545454,-0.166666666666667
2018,"0",0,602,0,"A","Hard",105916,105819,0.196078431372549,0.4,0.25
2018,"1",1,2276,1,"A","Hard",105807,105015,0.301587301587302,0.445273631840796,0.358974358974359
2018,"1",1,650,1,"A","Hard",105376,104547,0.132505175983437,-0.0166666666666667,-0.0833333333333333
2018,"0",0,253,-1,"A","Hard",105932,126610,0.480769230769231,-0.1,-0.166666666666667
2018,"1",1,815,1,"A","Hard",111202,104198,0.35,-0.0341419586702606,-0.0159489633173844
2018,"1",1,924,1,"A","Hard",106378,104919,-0.0789473684210527,0.0793650793650794,-0.406162464985994
2018,"0",0,345,-1,"A","Hard",105077,106148,-0.084375,0.123076923076923,0.0769230769230769
2018,"0",0,489,-1,"A","Hard",126094,144719,0.538461538461538,0.375,0.0476190476190476
2018,"1",1,1134,1,"A","Hard",105449,126205,-0.0339622641509434,0.317241379310345,0.569230769230769
2018,"0",0,640,0,"A","Hard",105815,136440,0.25,0,0
2018,"0",0,475,-1,"A","Hard",105023,106121,0.324455205811138,0.164404223227753,0.204545454545455
2018,"1",1,28,1,"A","Hard",111797,104312,-0.1,-0.444444444444444,0.0807692307692307
2018,"0",0,759,-1,"A","Hard",106065,105526,-0.324561403508772,-0.188585607940447,-0.208333333333333
2018,"1",1,504,1,"A","Hard",105936,126203,0.25,-0.204761904761905,-0.264705882352941
2018,"0",0,125,-1,"A","Hard",104468,105992,-0.074872376630743,0.059322033898305,0.308457711442786
2018,"0",0,91,-1,"A","Hard",200282,106421,-0.194285714285714,0,0
2018,"0",0,123,0,"A","Hard",105430,105819,0.0128205128205128,0.266666666666667,-0.214285714285714
2018,"1",1,1342,0,"A","Hard",105807,105376,-0.0213940648723258,0.278606965174129,0.108974358974359
2018,"1",1,731,1,"A","Hard",111202,126610,0.6,-0.119047619047619,0.0454545454545454
2018,"1",1,1345,1,"A","Hard",106378,106148,-0.1,0.123809523809524,-0.19047619047619
2018,"1",1,579,1,"A","Hard",105449,144719,0.566037735849057,0.517241379310345,0.235897435897436
2018,"1",1,518,0,"A","Hard",106121,136440,0.285714285714286,-0.115384615384615,-0.25
2018,"1",1,49,1,"A","Hard",111797,105526,-0.0912280701754385,-0.419354838709677,0.391666666666667
2018,"0",0,359,-1,"A","Hard",105936,105992,0.284883720930233,-0.333333333333333,-0.0980392156862745
2018,"1",1,477,0,"A","Hard",106421,105819,0.146666666666667,0.5,0
2018,"1",1,750,0,"A","Hard",105807,111202,-0.0126984126984127,0.230987917555082,-0.186480186480186
2018,"0",0,750,0,"A","Hard",106378,105449,-0.0660377358490566,0.00656814449917897,-0.426373626373626
2018,"0",0,274,-1,"A","Hard",111797,106121,0.114285714285714,-0.384615384615385,0.35
2018,"0",0,3,0,"A","Hard",105992,106421,-0.0148837209302325,0,-0.166666666666667
2018,"0",0,1145,0,"A","Hard",105807,105449,0.0212638514525307,0.0946989191971178,-0.21025641025641
2018,"1",1,202,0,"A","Hard",106421,106121,0.194285714285714,0.115384615384615,0.25
2018,"0",0,283,-1,"A","Hard",105449,106421,0.0860377358490566,0.0172413793103449,0.0692307692307692
2018,"1",1,9650,1,"G","Hard",104745,103970,0.296027911969941,0.117103235747304,-0.0215614675708572
2018,"0",0,94,0,"G","Hard",105041,105577,0.030812324929972,0.0606060606060606,-0.320833333333333
2018,"1",1,12,0,"G","Hard",132283,104180,-0.14,-0.593220338983051,-0.0714285714285714
2018,"1",1,540,1,"G","Hard",111575,105077,-0.059484649122807,0.0678321678321678,-0.41025641025641
2018,"1",1,1317,1,"G","Hard",106058,105819,0.306010928961749,0.637931034482759,0.160377358490566
2018,"1",1,427,0,"G","Hard",105932,105379,-0.0327442827442827,0.0129032258064516,-0.166666666666667
2018,"1",1,424,0,"G","Hard",105550,134770,0.0857142857142857,0.0769230769230769,-0.3
2018,"0",0,1332,-1,"G","Hard",106378,103893,0.0833333333333333,0.0140056022408964,-0.164835164835165
2018,"1",1,2772,1,"G","Hard",106233,105806,-0.0266666666666666,0.168831168831169,-0.104166666666667
2018,"1",1,581,0,"G","Hard",105449,104797,0.095449500554939,0.217241379310345,0.0798690671031096
2018,"0",0,250,0,"G","Hard",104999,126203,-0.0161290322580645,0.0901098901098901,-0.0333333333333333
2018,"0",0,1072,-1,"G","Hard",105138,106186,0.185714285714286,0.184931506849315,0.0915492957746479
2018,"1",1,905,1,"G","Hard",133430,2e+05,-0.0384615384615384,0,0
2018,"0",0,239,0,"G","Hard",105023,104312,0.110169491525424,0.104575163398693,-0.0646853146853147
2018,"0",0,105,0,"G","Hard",126094,104871,0.0769230769230769,-0.0723684210526316,-0.119047619047619
2018,"1",1,3635,1,"G","Hard",104731,105992,0.138657305835893,-0.0526315789473684,0.323809523809524
2018,"1",1,5278,1,"G","Hard",105223,105385,0.15899419729207,0.265734265734266,0.0111111111111111
2018,"0",0,124,0,"G","Hard",126610,106045,-0.5,0.214285714285714,0.136363636363636
2018,"1",1,27,0,"G","Hard",104918,105902,0.722222222222222,0.565543071161049,0.375581395348837
2018,"1",1,480,1,"G","Hard",104269,103852,0.026832955404384,-0.0363636363636364,-0.0717241379310345
2018,"1",1,1447,1,"G","Hard",106432,104252,0.100217864923747,0.0111008325624422,0.208754208754209
2018,"1",1,380,0,"G","Hard",106148,106283,0.35,-0.1,-0.166666666666667
2018,"1",1,464,0,"G","Hard",106421,105539,0.216842105263158,0.240740740740741,0
2018,"1",1,1782,1,"G","Hard",126774,103990,-0.0672268907563026,0.25,-0.0333333333333333
2018,"1",1,2582,1,"G","Hard",104545,105614,0.129032258064516,0.111111111111111,0.142857142857143
2018,"1",1,25,0,"G","Hard",111797,105376,-0.208695652173913,-0.333333333333333,0.35
2018,"1",1,304,0,"G","Hard",111815,111442,-0.1,0.269230769230769,0.5
2018,"0",0,610,-1,"G","Hard",106000,105583,0.15655737704918,0.0587301587301587,0.0232198142414861
2018,"1",1,1245,1,"G","Hard",105683,104122,0.280479210711769,0.332394366197183,0.229024943310658
2018,"1",1,679,0,"G","Hard",104468,144750,-0.359756097560976,0.225988700564972,0.141791044776119
2018,"1",1,283,0,"G","Hard",200005,123768,0,0,0
2018,"0",0,3230,-1,"G","Hard",105777,104527,0.0178855325914149,-0.108225108225108,-0.150650650650651
2018,"1",1,3745,1,"G","Hard",105227,105657,0.328644501278772,0.171232876712329,0.141509433962264
2018,"1",1,106,0,"G","Hard",128034,105882,-0.25,-0.25,0
2018,"1",1,209,0,"G","Hard",200282,106121,0,0.115384615384615,0.25
2018,"0",0,310,-1,"G","Hard",105173,126207,0.27,0.338624338624339,0.316091954022989
2018,"0",0,843,-1,"G","Hard",106065,103898,-0.314814814814815,-0.102564102564103,-0.166666666666667
2018,"1",1,360,0,"G","Hard",105526,105065,0.366228070175439,-0.025089605734767,-0.0694444444444444
2018,"1",1,291,0,"G","Hard",104898,111456,-0.0172413793103448,0.388888888888889,-0.0833333333333333
2018,"1",1,3203,1,"G","Hard",105676,105943,0.210843373493976,0.662162162162162,0.609375
2018,"1",1,1870,1,"G","Hard",106043,105643,0.0582800284292821,-0.0294117647058824,-0.126126126126126
2018,"1",1,225,0,"G","Hard",144719,105074,-0.545454545454545,-0.5,0.102564102564103
2018,"1",1,729,0,"G","Hard",104792,105487,0.388235294117647,0.35673624288425,0.320512820512821
2018,"1",1,758,1,"G","Hard",105453,109739,0.674418604651163,0.725,0.763888888888889
2018,"0",0,345,-1,"G","Hard",105936,105051,0.1875,0.166666666666667,0.092436974789916
